t,X_O,X_O2,Th,Tv,rho,p,n,E
1.173857480900e-09,5.015731051510e-02,9.498426894850e-01,1.000000000000e+04,6.444779204250e+02,7.504713517360e-03,2.000161357140e+04,1.448710973710e+23,6.943549310810e+06
1.191475343110e-09,5.015967508010e-02,9.498403249200e-01,1.000000000000e+04,6.461904757080e+02,7.504713517360e-03,2.000163782720e+04,1.448712730550e+23,6.943738650080e+06
1.209357473260e-09,5.016207522150e-02,9.498379247790e-01,1.000000000000e+04,6.479206232680e+02,7.504713517360e-03,2.000166244810e+04,1.448714513840e+23,6.943930691320e+06
1.227507835360e-09,5.016451147620e-02,9.498354885240e-01,1.000000000000e+04,6.496685154890e+02,7.504713517360e-03,2.000168743960e+04,1.448716323960e+23,6.944125474530e+06
1.245930452890e-09,5.016698438940e-02,9.498330156110e-01,1.000000000000e+04,6.514343049040e+02,7.504713517360e-03,2.000171280710e+04,1.448718161320e+23,6.944323637170e+06
1.264629409680e-09,5.016949451440e-02,9.498305054860e-01,1.000000000000e+04,6.532181438970e+02,7.504713517360e-03,2.000173855640e+04,1.448720026330e+23,6.944524772530e+06
1.283608850820e-09,5.017204241280e-02,9.498279575870e-01,1.000000000000e+04,6.550202272040e+02,7.504713517360e-03,2.000176469330e+04,1.448721919420e+23,6.944728789080e+06
1.302872983590e-09,5.017462865510e-02,9.498253713450e-01,1.000000000000e+04,6.568406964670e+02,7.504713517360e-03,2.000179122350e+04,1.448723841000e+23,6.944935728120e+06
1.322426078340e-09,5.017725382020e-02,9.498227461800e-01,1.000000000000e+04,6.586797113590e+02,7.504713517360e-03,2.000181815320e+04,1.448725791510e+23,6.945145633270e+06
1.342272469520e-09,5.017991849580e-02,9.498200815040e-01,1.000000000000e+04,6.605374328390e+02,7.504713517360e-03,2.000184548820e+04,1.448727771370e+23,6.945358744060e+06
1.362416556560e-09,5.018262327850e-02,9.498173767210e-01,1.000000000000e+04,6.624140254410e+02,7.504713517360e-03,2.000187323470e+04,1.448729781050e+23,6.945575399400e+06
1.382862804910e-09,5.018536877420e-02,9.498146312260e-01,1.000000000000e+04,6.643097129350e+02,7.504713517360e-03,2.000190139890e+04,1.448731820970e+23,6.945795173350e+06
1.403615746980e-09,5.018815559790e-02,9.498118444020e-01,1.000000000000e+04,6.662246294160e+02,7.504713517360e-03,2.000192998720e+04,1.448733891610e+23,6.946018109460e+06
1.424679983190e-09,5.019098437370e-02,9.498090156260e-01,1.000000000000e+04,6.681589448450e+02,7.504713517360e-03,2.000195900600e+04,1.448735993430e+23,6.946244255600e+06
1.446060182930e-09,5.019385573570e-02,9.498061442640e-01,1.000000000000e+04,6.701128291810e+02,7.504713517360e-03,2.000198846160e+04,1.448738126900e+23,6.946473695410e+06
1.467761085680e-09,5.019677032720e-02,9.498032296730e-01,1.000000000000e+04,6.720864519660e+02,7.504713517360e-03,2.000201836090e+04,1.448740292490e+23,6.946707024550e+06
1.489787501960e-09,5.019972880150e-02,9.498002711990e-01,1.000000000000e+04,6.740799872470e+02,7.504713517360e-03,2.000204871040e+04,1.448742490700e+23,6.946943721380e+06
1.512144314490e-09,5.020273182170e-02,9.497972681780e-01,1.000000000000e+04,6.760936743240e+02,7.504713517360e-03,2.000207951690e+04,1.448744722010e+23,6.947183843870e+06
1.534836479210e-09,5.020578006130e-02,9.497942199390e-01,1.000000000000e+04,6.781276537260e+02,7.504713517360e-03,2.000211078750e+04,1.448746986920e+23,6.947427440230e+06
1.557869026400e-09,5.020887420370e-02,9.497911257960e-01,1.000000000000e+04,6.801821040930e+02,7.504713517360e-03,2.000214252900e+04,1.448749285950e+23,6.947674610980e+06
1.581247061790e-09,5.021201494300e-02,9.497879850570e-01,1.000000000000e+04,6.822572033870e+02,7.504713517360e-03,2.000217474870e+04,1.448751619610e+23,6.947925858720e+06
1.604975767720e-09,5.021520298360e-02,9.497847970160e-01,1.000000000000e+04,6.843531283340e+02,7.504713517360e-03,2.000220745370e+04,1.448753988430e+23,6.948180749720e+06
1.629060404240e-09,5.021843904090e-02,9.497815609590e-01,1.000000000000e+04,6.864701039850e+02,7.504713517360e-03,2.000224065140e+04,1.448756392930e+23,6.948439344240e+06
1.653506310300e-09,5.022172384110e-02,9.497782761590e-01,1.000000000000e+04,6.886083352980e+02,7.504713517360e-03,2.000227434930e+04,1.448758833660e+23,6.948701701140e+06
1.678318904950e-09,5.022505812130e-02,9.497749418790e-01,1.000000000000e+04,6.907679883760e+02,7.504713517360e-03,2.000230855490e+04,1.448761311160e+23,6.948968039070e+06
1.703503688530e-09,5.022844263010e-02,9.497715573700e-01,1.000000000000e+04,6.929492524540e+02,7.504713517360e-03,2.000234327580e+04,1.448763825990e+23,6.949238555860e+06
1.729066243860e-09,5.023187812750e-02,9.497681218730e-01,1.000000000000e+04,6.951523158340e+02,7.504713517360e-03,2.000237852000e+04,1.448766378710e+23,6.949513016070e+06
1.755012237510e-09,5.023536538490e-02,9.497646346150e-01,1.000000000000e+04,6.973774040720e+02,7.504713517360e-03,2.000241429540e+04,1.448768969910e+23,6.949791484150e+06
1.781347421080e-09,5.023890518560e-02,9.497610948140e-01,1.000000000000e+04,6.996247432800e+02,7.504713517360e-03,2.000245060980e+04,1.448771600160e+23,6.950074025480e+06
1.808077632390e-09,5.024249832500e-02,9.497575016750e-01,1.000000000000e+04,7.018945120280e+02,7.504713517360e-03,2.000248747160e+04,1.448774270050e+23,6.950361013580e+06
1.835208796880e-09,5.024614561030e-02,9.497538543900e-01,1.000000000000e+04,7.041869130310e+02,7.504713517360e-03,2.000252488910e+04,1.448776980180e+23,6.950652268210e+06
1.862746928830e-09,5.024984786130e-02,9.497501521390e-01,1.000000000000e+04,7.065021486210e+02,7.504713517360e-03,2.000256287050e+04,1.448779731170e+23,6.950947793070e+06
1.890698132760e-09,5.025360591030e-02,9.497463940900e-01,1.000000000000e+04,7.088404699030e+02,7.504713517360e-03,2.000260142460e+04,1.448782523620e+23,6.951247660000e+06
1.919068604760e-09,5.025742060220e-02,9.497425793980e-01,1.000000000000e+04,7.112020849530e+02,7.504713517360e-03,2.000264055990e+04,1.448785358180e+23,6.951552079080e+06
1.947864633830e-09,5.026129279500e-02,9.497387072050e-01,1.000000000000e+04,7.135872019160e+02,7.504713517360e-03,2.000268028530e+04,1.448788235480e+23,6.951861118310e+06
1.977092603340e-09,5.026522335960e-02,9.497347766400e-01,1.000000000000e+04,7.159960374160e+02,7.504713517360e-03,2.000272060960e+04,1.448791156160e+23,6.952174711890e+06
2.006758992390e-09,5.026921318030e-02,9.497307868200e-01,1.000000000000e+04,7.184288284420e+02,7.504713517360e-03,2.000276154210e+04,1.448794120890e+23,6.952492934000e+06
2.036870377270e-09,5.027326315510e-02,9.497267368450e-01,1.000000000000e+04,7.208858275550e+02,7.504713517360e-03,2.000280309180e+04,1.448797130320e+23,6.952815926310e+06
2.067433432930e-09,5.027737419550e-02,9.497226258040e-01,1.000000000000e+04,7.233672391440e+02,7.504713517360e-03,2.000284526830e+04,1.448800185150e+23,6.953143813850e+06
2.098454934420e-09,5.028154722710e-02,9.497184527730e-01,1.000000000000e+04,7.258732894360e+02,7.504713517360e-03,2.000288808090e+04,1.448803286050e+23,6.953476558510e+06
2.129941758440e-09,5.028578318960e-02,9.497142168100e-01,1.000000000000e+04,7.284042038100e+02,7.504713517360e-03,2.000293153930e+04,1.448806433730e+23,6.953814237290e+06
2.161900884820e-09,5.029008303710e-02,9.497099169630e-01,1.000000000000e+04,7.309602194180e+02,7.504713517360e-03,2.000297565330e+04,1.448809628900e+23,6.954156957520e+06
2.194339398090e-09,5.029444773840e-02,9.497055522620e-01,1.000000000000e+04,7.335416694770e+02,7.504713517360e-03,2.000302043290e+04,1.448812872270e+23,6.954504830860e+06
2.227264489060e-09,5.029887827710e-02,9.497011217230e-01,1.000000000000e+04,7.361487437590e+02,7.504713517360e-03,2.000306588810e+04,1.448816164580e+23,6.954857887360e+06
2.260683456400e-09,5.030337565190e-02,9.496966243480e-01,1.000000000000e+04,7.387816877820e+02,7.504713517360e-03,2.000311202930e+04,1.448819506570e+23,6.955216210980e+06
2.294603708240e-09,5.030794087670e-02,9.496920591230e-01,1.000000000000e+04,7.414407470580e+02,7.504713517360e-03,2.000315886680e+04,1.448822899000e+23,6.955579867250e+06
2.329032763870e-09,5.031257498120e-02,9.496874250190e-01,1.000000000000e+04,7.441261803440e+02,7.504713517360e-03,2.000320641120e+04,1.448826342630e+23,6.955948946570e+06
2.363978255320e-09,5.031727901060e-02,9.496827209890e-01,1.000000000000e+04,7.468382838830e+02,7.504713517360e-03,2.000325467330e+04,1.448829838230e+23,6.956323559250e+06
2.399447929150e-09,5.032205402630e-02,9.496779459740e-01,1.000000000000e+04,7.495772895500e+02,7.504713517360e-03,2.000330366380e+04,1.448833386610e+23,6.956703792450e+06
2.435449648090e-09,5.032690110610e-02,9.496730988940e-01,1.000000000000e+04,7.523434543370e+02,7.504713517360e-03,2.000335339400e+04,1.448836988550e+23,6.957089608890e+06
2.471991392810e-09,5.033182134430e-02,9.496681786560e-01,1.000000000000e+04,7.551370340340e+02,7.504713517360e-03,2.000340387510e+04,1.448840644870e+23,6.957481204190e+06
2.509081263700e-09,5.033681585180e-02,9.496631841480e-01,1.000000000000e+04,7.579583344800e+02,7.504713517360e-03,2.000345511830e+04,1.448844356410e+23,6.957878701670e+06
2.546727482660e-09,5.034188575700e-02,9.496581142430e-01,1.000000000000e+04,7.608076278130e+02,7.504713517360e-03,2.000350713550e+04,1.448848124000e+23,6.958282122190e+06
2.584938394900e-09,5.034703220520e-02,9.496529677950e-01,1.000000000000e+04,7.636851707350e+02,7.504713517360e-03,2.000355993820e+04,1.448851948480e+23,6.958691441630e+06
2.623722470820e-09,5.035225635960e-02,9.496477436400e-01,1.000000000000e+04,7.665912321620e+02,7.504713517360e-03,2.000361353850e+04,1.448855830740e+23,6.959106952300e+06
2.663088307890e-09,5.035755940120e-02,9.496424405990e-01,1.000000000000e+04,7.695261077670e+02,7.504713517360e-03,2.000366794850e+04,1.448859771630e+23,6.959528758660e+06
2.703044632500e-09,5.036294252940e-02,9.496370574710e-01,1.000000000000e+04,7.724901281740e+02,7.504713517360e-03,2.000372318050e+04,1.448863772070e+23,6.959956638550e+06
2.743600301990e-09,5.036840696170e-02,9.496315930380e-01,1.000000000000e+04,7.754835461960e+02,7.504713517360e-03,2.000377924690e+04,1.448867832950e+23,6.960390956540e+06
2.784764306520e-09,5.037395393460e-02,9.496260460650e-01,1.000000000000e+04,7.785066513410e+02,7.504713517360e-03,2.000383616060e+04,1.448871955190e+23,6.960831883760e+06
2.826545771120e-09,5.037958470370e-02,9.496204152960e-01,1.000000000000e+04,7.815598188680e+02,7.504713517360e-03,2.000389393440e+04,1.448876139730e+23,6.961279274870e+06
2.868953957690e-09,5.038530054380e-02,9.496146994560e-01,1.000000000000e+04,7.846434147230e+02,7.504713517360e-03,2.000395258140e+04,1.448880387520e+23,6.961733254320e+06
2.911998267050e-09,5.039110274950e-02,9.496088972500e-01,1.000000000000e+04,7.877576656320e+02,7.504713517360e-03,2.000401211490e+04,1.448884699510e+23,6.962194180640e+06
2.955688241060e-09,5.039699263530e-02,9.496030073650e-01,1.000000000000e+04,7.909028807190e+02,7.504713517360e-03,2.000407254840e+04,1.448889076690e+23,6.962661984530e+06
3.000033564670e-09,5.040297153600e-02,9.495970284640e-01,1.000000000000e+04,7.940793719960e+02,7.504713517360e-03,2.000413389570e+04,1.448893520050e+23,6.963136498820e+06
3.045044068140e-09,5.040904080700e-02,9.495909591930e-01,1.000000000000e+04,7.972874553400e+02,7.504713517360e-03,2.000419617050e+04,1.448898030600e+23,6.963618305670e+06
3.090729729170e-09,5.041520182480e-02,9.495847981750e-01,1.000000000000e+04,8.005274517530e+02,7.504713517360e-03,2.000425938720e+04,1.448902609370e+23,6.964107401630e+06
3.137100675100e-09,5.042145598700e-02,9.495785440130e-01,1.000000000000e+04,8.037996889180e+02,7.504713517360e-03,2.000432356000e+04,1.448907257380e+23,6.964603375200e+06
3.184167185230e-09,5.042780471290e-02,9.495721952870e-01,1.000000000000e+04,8.071045031180e+02,7.504713517360e-03,2.000438870350e+04,1.448911975710e+23,6.965107006170e+06
3.231939693010e-09,5.043424944380e-02,9.495657505560e-01,1.000000000000e+04,8.104421469820e+02,7.504713517360e-03,2.000445483250e+04,1.448916765410e+23,6.965618292880e+06
3.280428788400e-09,5.044079164310e-02,9.495592083570e-01,1.000000000000e+04,8.138129715030e+02,7.504713517360e-03,2.000452196210e+04,1.448921627590e+23,6.966136684090e+06
3.329645220230e-09,5.044743279710e-02,9.495525672030e-01,1.000000000000e+04,8.172173646190e+02,7.504713517360e-03,2.000459010750e+04,1.448926563340e+23,6.966663111730e+06
3.379599898530e-09,5.045417441510e-02,9.495458255850e-01,1.000000000000e+04,8.206556989030e+02,7.504713517360e-03,2.000465928430e+04,1.448931573800e+23,6.967197516480e+06
3.430303897010e-09,5.046101802970e-02,9.495389819700e-01,1.000000000000e+04,8.241283674210e+02,7.504713517360e-03,2.000472950820e+04,1.448936660090e+23,6.967739377700e+06
3.481768455470e-09,5.046796519740e-02,9.495320348030e-01,1.000000000000e+04,8.276357883810e+02,7.504713517360e-03,2.000480079520e+04,1.448941823390e+23,6.968289695620e+06
3.534004982300e-09,5.047501749860e-02,9.495249825010e-01,1.000000000000e+04,8.311784105870e+02,7.504713517360e-03,2.000487316140e+04,1.448947064850e+23,6.968848231330e+06
3.587025057030e-09,5.048217653850e-02,9.495178234610e-01,1.000000000000e+04,8.347567197750e+02,7.504713517360e-03,2.000494662350e+04,1.448952385690e+23,6.969414732180e+06
3.640840432890e-09,5.048944394720e-02,9.495105560530e-01,1.000000000000e+04,8.383710538030e+02,7.504713517360e-03,2.000502119820e+04,1.448957787110e+23,6.969990139110e+06
3.695463039380e-09,5.049682138000e-02,9.495031786200e-01,1.000000000000e+04,8.420216501300e+02,7.504713517360e-03,2.000509690250e+04,1.448963270350e+23,6.970573845070e+06
3.750904984970e-09,5.050431051790e-02,9.494956894820e-01,1.000000000000e+04,8.457088734690e+02,7.504713517360e-03,2.000517375360e+04,1.448968836660e+23,6.971166126780e+06
3.807178559750e-09,5.051191306840e-02,9.494880869320e-01,1.000000000000e+04,8.494331208880e+02,7.504713517360e-03,2.000525176910e+04,1.448974487300e+23,6.971767741260e+06
3.864296238140e-09,5.051963076510e-02,9.494803692350e-01,1.000000000000e+04,8.531948361540e+02,7.504713517360e-03,2.000533096690e+04,1.448980223570e+23,6.972377594240e+06
3.922270681710e-09,5.052746536900e-02,9.494725346310e-01,1.000000000000e+04,8.569944672970e+02,7.504713517360e-03,2.000541136500e+04,1.448986046780e+23,6.972996873150e+06
3.981114741940e-09,5.053541866830e-02,9.494645813320e-01,1.000000000000e+04,8.608324919510e+02,7.504713517360e-03,2.000549298170e+04,1.448991958260e+23,6.973625630660e+06
4.040841463070e-09,5.054349247910e-02,9.494565075210e-01,1.000000000000e+04,8.647092117630e+02,7.504713517360e-03,2.000557583590e+04,1.448997959360e+23,6.974263081840e+06
4.101464085020e-09,5.055168864600e-02,9.494483113540e-01,1.000000000000e+04,8.686250965720e+02,7.504713517360e-03,2.000565994640e+04,1.449004051460e+23,6.974910673540e+06
4.162996046290e-09,5.056000904210e-02,9.494399909580e-01,1.000000000000e+04,8.725804503270e+02,7.504713517360e-03,2.000574533250e+04,1.449010235940e+23,6.975567409420e+06
4.225450986990e-09,5.056845557000e-02,9.494315444300e-01,1.000000000000e+04,8.765758077000e+02,7.504713517360e-03,2.000583201370e+04,1.449016514240e+23,6.976233998260e+06
4.288842751790e-09,5.057703016200e-02,9.494229698380e-01,1.000000000000e+04,8.806115869550e+02,7.504713517360e-03,2.000592000990e+04,1.449022887780e+23,6.976910949370e+06
4.353185393070e-09,5.058573478040e-02,9.494142652200e-01,1.000000000000e+04,8.846882875970e+02,7.504713517360e-03,2.000600934130e+04,1.449029358020e+23,6.977597102160e+06
4.418493173960e-09,5.059457141840e-02,9.494054285820e-01,1.000000000000e+04,8.888063223850e+02,7.504713517360e-03,2.000610002830e+04,1.449035926460e+23,6.978294256710e+06
4.484780571570e-09,5.060354210050e-02,9.493964579000e-01,1.000000000000e+04,8.929661894340e+02,7.504713517360e-03,2.000619209190e+04,1.449042594600e+23,6.979001139920e+06
4.552062280150e-09,5.061264888260e-02,9.493873511170e-01,1.000000000000e+04,8.971683704400e+02,7.504713517360e-03,2.000628555310e+04,1.449049363960e+23,6.979718801440e+06
4.620353214350e-09,5.062189385300e-02,9.493781061470e-01,1.000000000000e+04,9.014133408370e+02,7.504713517360e-03,2.000638043330e+04,1.449056236110e+23,6.980447304300e+06
4.689668512560e-09,5.063127913270e-02,9.493687208670e-01,1.000000000000e+04,9.057015847600e+02,7.504713517360e-03,2.000647675450e+04,1.449063212630e+23,6.981186085230e+06
4.760023540250e-09,5.064080687610e-02,9.493591931240e-01,1.000000000000e+04,9.100335256730e+02,7.504713517360e-03,2.000657453870e+04,1.449070295110e+23,6.981936795120e+06
4.831433893360e-09,5.065047927130e-02,9.493495207290e-01,1.000000000000e+04,9.144097349310e+02,7.504713517360e-03,2.000667380850e+04,1.449077485190e+23,6.982697321680e+06
4.903915401760e-09,5.066029854080e-02,9.493397014590e-01,1.000000000000e+04,9.188307256060e+02,7.504713517360e-03,2.000677458670e+04,1.449084784530e+23,6.983470202070e+06
4.977484132780e-09,5.067026694210e-02,9.493297330580e-01,1.000000000000e+04,9.232969116520e+02,7.504713517360e-03,2.000687689650e+04,1.449092194790e+23,6.984253789590e+06
5.052156394770e-09,5.068038676820e-02,9.493196132320e-01,1.000000000000e+04,9.278089142320e+02,7.504713517360e-03,2.000698076150e+04,1.449099717710e+23,6.985049483280e+06
5.127948740700e-09,5.069066034810e-02,9.493093396520e-01,1.000000000000e+04,9.323672436350e+02,7.504713517360e-03,2.000708620570e+04,1.449107355000e+23,6.985856791880e+06
5.204877971810e-09,5.070109004770e-02,9.492989099520e-01,1.000000000000e+04,9.369724496450e+02,7.504713517360e-03,2.000719325340e+04,1.449115108430e+23,6.986676013270e+06
5.282961141380e-09,5.071167827000e-02,9.492883217300e-01,1.000000000000e+04,9.416251250980e+02,7.504713517360e-03,2.000730192920e+04,1.449122979790e+23,6.987507693300e+06
5.362215558500e-09,5.072242745600e-02,9.492775725440e-01,1.000000000000e+04,9.463257485070e+02,7.504713517360e-03,2.000741225840e+04,1.449130970900e+23,6.988351178900e+06
5.442658791880e-09,5.073334008530e-02,9.492666599150e-01,1.000000000000e+04,9.510748812970e+02,7.504713517360e-03,2.000752426640e+04,1.449139083610e+23,6.989207869870e+06
5.524308673760e-09,5.074441867650e-02,9.492555813230e-01,1.000000000000e+04,9.558731515860e+02,7.504713517360e-03,2.000763797920e+04,1.449147319790e+23,6.990076377550e+06
5.607183303870e-09,5.075566578830e-02,9.492443342120e-01,1.000000000000e+04,9.607211364930e+02,7.504713517360e-03,2.000775342300e+04,1.449155681350e+23,6.990958769200e+06
5.691301053420e-09,5.076708401960e-02,9.492329159800e-01,1.000000000000e+04,9.656194351730e+02,7.504713517360e-03,2.000787062450e+04,1.449164170220e+23,6.991853101010e+06
5.776680569230e-09,5.077867601070e-02,9.492213239890e-01,1.000000000000e+04,9.705686164240e+02,7.504713517360e-03,2.000798961100e+04,1.449172788380e+23,6.992761881540e+06
5.863340777760e-09,5.079044444350e-02,9.492095555560e-01,1.000000000000e+04,9.755692347260e+02,7.504713517360e-03,2.000811041010e+04,1.449181537820e+23,6.993682845250e+06
